date,open,high,low,Close,Volume
12/14/16,132.4381,133.341,130.8751,131.2052,45915183
12/15/16,131.4188,133.1371,131.0207,132.1857,41352520
12/16/16,132.3702,133.5109,131.6712,131.943,39344497
12/19/16,132.0741,133.1856,131.943,132.807,33393467
12/20/16,133.273,134.1759,132.9915,133.9332,31753610
12/21/16,133.8264,134.1176,133.0109,133.0594,23215810
12/22/16,133.1256,133.3108,131.4196,131.9167,34735611
12/23/16,132.0532,132.6966,131.868,132.6186,17081077
12/27/16,132.8039,133.8469,132.7844,133.2133,13571701
12/28/16,133.4473,133.535,131.4391,131.8485,22709951
12/29/16,131.8875,132.8331,131.2977,131.9655,21312932
12/30/16,132.1897,132.2189,131.0199,131.4586,28050258
1/3/17,133.0573,133.3883,131.1174,132.1117,29792446
1/4/17,132.6284,134.4903,132.5894,134.3149,34490636
1/5/17,134.0322,134.2954,132.102,132.7649,30282350
1/6/17,132.9793,133.2718,132.2677,132.2774,23435995
1/9/17,132.1312,132.3067,131.1174,131.4098,24070137
1/10/17,131.6048,132.9501,131.3708,132.6674,21684855
1/11/17,132.8039,133.3498,132.0142,132.9013,27428753
1/12/17,132.7356,132.7941,130.2303,131.8778,41841964
1/13/17,132.2384,133.5252,132.2384,132.8331,27782876
1/17/17,132.1897,132.2774,130.7567,131.0296,28197779
1/18/17,131.3708,131.5414,130.5812,131.4586,21286193
1/19/17,131.7413,132.0337,129.8208,130.3862,34105880
1/20/17,130.8347,131.4878,130.4545,131.0589,29281482
1/23/17,130.6592,131.2928,129.7721,130.513,20533013
1/24/17,130.9614,132.8526,130.8444,132.5114,34313842
1/25/17,133.613,134.0907,133.5058,133.7592,29127322
1/26/17,133.8859,134.0419,132.9891,133.223,22221534
1/27/17,133.3303,133.5935,132.2384,132.7649,19466483
1/30/17,131.829,131.8388,129.8891,130.9126,40462361
1/31/17,130.5032,132.1507,130.123,131.829,32931547
2/1/17,132.7941,133.4278,131.3123,131.751,29987341
2/2/17,131.8972,132.2579,131.1076,131.4196,19935725
2/3/17,132.5699,133.535,132.102,133.4278,24530205
2/6/17,132.9696,133.3385,132.024,132.4237,23675044
2/7/17,132.4042,133.0329,131.3806,131.8388,30338253
2/8/17,131.2149,131.8193,130.5227,131.6048,32955617
2/9/17,131.8485,133.7982,131.8485,133.457,28267608
2/10/17,134.3246,134.89,133.7495,134.4709,27287550
2/13/17,135.28,135.704,134.6171,134.8218,23245053
2/14/17,134.4709,135.4506,134.1492,135.2702,27142548
2/15/17,134.7146,136.2548,134.5976,136.0794,20253540
2/16/17,135.9526,136.3231,134.7341,135.6992,24613563
2/17/17,134.968,135.6602,134.7731,135.6114,26700150
2/21/17,135.8746,136.791,135.8746,136.674,21352122
2/22/17,136.479,136.4985,135.7479,136.0696,14890829
2/23/17,136.44,136.4888,134.2271,135.2605,24596201
2/24/17,134.0029,135.163,133.8469,135.163,24511749
2/27/17,134.8608,136.479,134.7341,136.479,28265774
2/28/17,135.8746,135.9721,134.2954,134.3734,40163688
3/1/17,136.1378,137.3174,136.0111,136.83,35719834
3/2/17,136.8007,136.83,135.1532,135.2605,25927749
3/3/17,135.3092,135.9136,134.4124,135.163,30989760
3/6/17,134.3149,134.5001,133.5447,134.2369,23892086
3/7/17,133.9444,134.2759,133.1743,133.3595,29705734
3/8/17,133.8275,134.1589,132.3652,132.4822,34115126
3/9/17,132.4139,133.0573,131.4976,131.9557,35223796
3/10/17,132.8623,132.8818,131.4488,132.5406,39512437
3/13/17,132.2384,133.3498,132.2384,132.8526,21295021
3/14/17,132.3359,132.4139,131.176,132.2189,30037834
3/15/17,132.8623,134.5488,132.5504,134.2661,31230409
3/16/17,134.7438,135.0265,134.0955,134.4416,25306607
3/17/17,134.6658,135.241,133.8567,134.9778,33324628
3/20/17,134.8023,135.0363,133.9152,134.2868,19091187
3/21/17,135.0265,135.1143,130.552,130.6007,61868962
3/22/17,130.3472,130.9321,129.4406,130.6299,46332586
3/23/17,130.6299,132.283,130.279,131.3903,37764648
3/24/17,131.9344,132.4428,130.8687,131.4847,33513175
3/27/17,129.7933,132.0517,129.4414,131.7291,35596748
3/28/17,131.2794,132.8632,131.1425,132.7556,26882851
3/29/17,132.6676,133.44,132.2766,133.1858,22119504
3/30/17,133.2738,134.3101,133.2151,134.1928,25792935
3/31/17,134.3492,135.0824,133.8799,134.4079,29434275
4/3/17,134.8869,135.014,132.5699,132.9903,38830687
4/4/17,132.8925,133.4986,132.3254,132.8338,25638169
4/5/17,133.7724,134.359,131.0838,131.3282,44968767
4/6/17,131.5335,132.5992,130.8394,132.5503,41012050
4/7/17,132.1886,132.9903,131.7389,132.4916,24300003
4/10/17,132.4428,133.7919,132.1397,132.7849,22779946
4/11/17,132.2472,133.8604,132.0615,133.8408,32569519
4/12/17,133.5866,133.6453,131.9051,132.0224,25700826
4/13/17,131.866,132.345,130.6732,130.7319,30206992
4/17/17,131.0741,132.2961,130.6928,132.2668,18278795
4/18/17,131.7095,132.433,131.1572,132.2961,24553317
4/19/17,132.6579,133.9022,132.5112,132.7556,34627635
4/20/17,133.2933,134.5936,133.1076,134.447,31930711
4/21/17,134.1732,134.4738,133.6551,134.1439,29385980
4/24/17,135.9721,136.2263,135.3953,135.8157,33836931
4/25/17,137.1062,137.7319,136.9595,137.1355,32751675
4/26/17,137.0377,138.6475,136.9986,137.8394,41669249
4/27/17,138.1816,138.6313,137.3408,137.8003,23004326
4/28/17,137.8785,138.0154,135.933,135.9525,31113926
5/1/17,136.5196,137.1551,135.6787,136.7347,20925239
5/2/17,136.852,137.2039,135.5908,136.0405,17993929
5/3/17,135.3953,136.0055,134.6132,135.1998,27040601
5/4/17,135.4344,135.6299,134.0461,135.014,25798139
5/5/17,135.5908,135.8841,134.4567,135.8841,23806535
5/8/17,135.5615,135.8743,134.6816,135.3171,16680015
5/9/17,135.493,135.7277,134.7011,135.2584,23988364
5/10/17,134.9553,136.3632,134.7794,136.0992,19791524
5/11/17,135.5713,135.7277,133.919,135.1509,28617310
5/12/17,134.6327,134.8062,134.095,134.4372,24111218
5/15/17,134.8967,136.1383,134.8918,135.4833,31130882
5/16/17,135.8646,135.933,134.5447,135.5322,18520895
5/17/17,133.2835,133.9777,131.7389,131.8757,50791166
5/18/17,131.5629,132.8632,131.2305,132.3548,44805143
5/19/17,132.609,133.7039,132.3915,132.9903,44450513
5/22/17,133.2151,134.1341,133.1173,133.8897,20007659
5/23/17,134.2221,134.6132,133.3031,134.3296,16681423
5/24/17,134.4372,134.9456,133.7724,134.4176,21498417
5/25/17,135.0531,135.5126,134.1341,134.5056,22800414
5/26/17,134.3101,134.7109,133.7235,134.4665,20047267
5/30/17,134.0559,134.3687,133.176,133.4106,25544111
5/31/17,133.7822,133.8604,131.6313,133.2738,34345409
6/1/17,133.6648,135.8939,133.2249,135.845,44612118
6/2/17,136.3338,137.8687,135.9428,136.7249,46675286
6/5/17,136.8324,136.9791,135.845,135.8743,20808877
6/6/17,135.0238,136.5391,134.7305,135.7472,25460884
6/7/17,135.757,136.412,135.3953,135.8743,20539219
6/8/17,135.8743,138.2989,135.6397,137.7319,33956430
6/9/17,138.2989,139.7067,137.5559,138.4456,56979378
6/12/17,138.4944,138.9735,137.7417,138.2207,34664356
6/13/17,138.6313,139.1299,138.3087,138.9246,22046771
6/14/17,138.8562,138.866,137.3115,138.1034,33006060
6/15/17,136.5685,137.8296,136.5685,137.3995,27376771
6/16/17,136.9009,137.0817,136.1676,137.0573,35608427
6/19/17,137.419,138.4162,137.3701,138.0741,25157051
6/20/17,137.7319,137.8199,136.5782,136.676,20111946
6/21/17,136.9204,137.6537,136.109,136.3338,23351393
6/22/17,136.2556,137.2528,135.9037,136.852,17917206
6/23/17,137.0084,137.9274,136.4316,137.7612,20772474
6/26/17,137.9372,138.3673,137.068,137.9274,22988281
6/27/17,137.947,138.4553,136.6271,136.7151,24610096
6/28/17,137.5266,139.081,137.2626,138.8073,25079361
6/29/17,139.0615,139.169,136.5294,137.9861,38794877
6/30/17,138.0936,138.5042,137.6243,137.771,22796871
7/3/17,138.1816,139.3108,138.1425,138.9246,12968191
7/5/17,138.5335,138.6802,137.5559,138.426,21865451
7/6/17,137.402,137.9322,136.3219,136.6262,30992598
7/7/17,136.911,138.1384,136.6655,137.9519,20511003
7/10/17,137.3922,138.3446,136.8521,137.3529,17206023
7/11/17,137.2547,137.8438,136.4691,137.7555,16187452
7/12/17,138.5017,139.6506,138.4625,138.816,19358610
7/13/17,138.649,139.0025,137.8438,138.9338,16559268
7/14/17,138.5508,139.7292,138.5508,139.1695,15455287
7/17/17,139.0418,139.8863,138.7079,139.4935,15368198
7/18/17,138.9829,139.3069,138.4919,139.1302,16653259
7/19/17,139.3167,140.554,139.3167,140.5147,16985452
7/20/17,140.5343,140.9271,140.2201,140.6129,17045267
7/21/17,140.4263,140.7406,139.6801,139.9746,21949464
7/24/17,139.739,140.2398,139.4051,140.171,16692941
7/25/17,141.0253,141.6439,140.6227,141.4475,21066388
7/26/17,141.5457,141.5457,140.4639,140.662,13574876
7/27/17,140.8878,141.0842,138.9927,139.7684,24355819
7/28/17,139.4542,139.7881,138.9142,139.3953,19933344
7/31/17,139.6506,139.8077,138.4232,138.9534,16417720
8/1/17,139.6015,139.631,138.4183,139.2186,19835907
8/2/17,139.032,139.2578,137.2007,137.6966,19934286
8/3/17,137.9028,138.001,136.6459,137.0092,19620878
8/4/17,137.3823,137.7849,136.9699,137.6769,16473509
8/7/17,137.9028,138.3054,137.186,137.9028,9176166
8/8/17,137.8733,139.2284,137.1663,137.4707,27248712
8/9/17,136.6066,136.8717,135.7818,136.2826,26528209
8/10/17,135.7818,135.7818,133.7983,133.8081,40962709
8/11/17,133.7492,134.2696,133.3171,134.0045,32779614
8/14/17,134.7802,136.0862,134.7508,136.0371,21710931
8/15/17,136.2924,136.312,134.8588,134.9177,16645977
8/16/17,135.1828,135.8898,134.7311,134.957,21848023
8/17/17,134.5053,135.2024,132.4824,132.4923,32722877
8/18/17,132.0406,133.0127,131.6969,132.4825,42397913
8/21/17,132.2566,132.5807,131.7166,132.3941,21503502
8/22/17,132.8163,133.9799,132.6985,133.8277,25162545
8/23/17,133.0815,134.1027,132.7643,133.6117,18381856
8/24/17,134.1714,134.4562,133.5626,134.0241,15723713
8/25/17,134.4071,134.8293,133.9554,134.4071,17162964
8/28/17,134.8882,135.1239,134.2991,134.9766,16326780
8/29/17,134.0241,135.3203,133.7688,135.0061,20276066
8/30/17,134.8784,136.0076,134.7704,135.8702,15915526
8/31/17,136.4004,137.4118,136.1647,137.2056,29260570
9/1/17,137.4511,138.0893,137.2013,137.9813,17412507
9/5/17,138.0893,138.3446,136.0764,136.6557,21908373
9/6/17,137.2154,137.4707,136.5673,136.9405,18399672
9/7/17,137.0681,137.1614,136.0862,136.5968,18156254
9/8/17,136.42,137.2449,136.1107,136.7048,21870454
9/11/17,137.8537,138.3741,137.6966,138.1384,22617670
9/12/17,138.4919,139.1302,138.2759,138.9829,22670925
9/13/17,138.8552,139.6506,138.7669,139.3953,25052476
9/14/17,139.2186,139.5917,138.8651,139.2677,18343863
9/15/17,139.0811,139.8961,138.9927,139.8372,23184039
9/18/17,140.0434,141.2094,140.0237,140.7896,24427354
9/19/17,140.9762,141.0927,140.5049,140.7896,13838698
9/20/17,140.9369,141.4181,140.6718,141.2413,20234045
9/21/17,141.4181,141.6537,140.8878,141.094,17386863
9/22/17,141.0744,142.0563,140.9664,141.693,25194166
9/25/17,141.6636,142.3215,141.094,141.8894,29982825
9/26/17,142.0247,142.8712,141.9164,142.3396,28231197
9/27/17,143.3436,145.5386,142.881,145.1252,66334508
9/28/17,144.9382,145.7355,144.4756,145.5091,29256835
9/29/17,145.5977,146.0997,145.4205,145.8536,21737369
10/2/17,145.9816,147.645,145.7552,147.645,29772446
10/3/17,147.7533,147.9698,146.9855,147.9698,28335173
10/4/17,147.7336,148.2454,147.0446,147.4974,22002088
10/5/17,147.9305,148.2651,147.5171,147.9009,22538502
10/6/17,147.3596,147.9797,147.2218,147.6942,19350771
10/9/17,147.832,148.3144,146.8379,147.084,13974742
10/10/17,147.5761,147.9305,147.0643,147.5072,21947919
10/11/17,147.586,147.832,147.1135,147.399,15133003
10/12/17,147.1135,147.6549,146.6804,147.2907,17185574
10/13/17,147.5663,147.6352,146.8871,147.0249,15462606
10/16/17,147.2611,147.9895,146.6903,146.897,20653103
10/17/17,146.9265,147.4186,146.1686,146.4737,18043449
10/18/17,147.1529,147.5564,146.7395,147.1726,20541658
10/19/17,146.4343,146.9855,145.8438,146.9462,17153286
10/20/17,147.9502,148.0519,147.5072,147.6253,25224483
10/23/17,147.7927,147.7927,146.3654,146.5229,14658140
10/24/17,147.0446,147.4285,146.7002,146.8281,17524222
10/25/17,146.6017,146.6607,144.9087,146.1194,27235302
10/26/17,146.6017,146.9954,146.1784,146.4245,15194602
10/27/17,146.5426,147.5564,145.9717,147.4383,32744061
10/30/17,146.9265,147.1037,145.0711,145.8831,30524053
10/31/17,146.454,147.4777,146.3015,146.9166,22449361
11/1/17,148.1372,148.1667,145.1252,145.9422,31585535
11/2/17,145.9127,146.8871,145.4008,146.3753,28171638
11/3/17,146.1489,146.6214,145.7355,146.2768,22312355
11/6/17,146.4147,147.0348,146.0603,146.4442,15575230
11/7/17,146.4639,146.5131,144.2393,144.6921,29549299
11/8/17,144.3575,145.1351,143.5454,144.889,29716024
11/9/17,143.9736,145.076,142.9991,144.3771,39875444
11/10/17,144.4067,144.7906,144.0474,144.2689,17820708
11/13/17,143.6389,144.5199,143.2157,144.3082,14676745
11/14/17,143.7669,144.1901,143.3043,143.9145,19661964
11/15/17,143.068,143.9145,142.2314,143.3436,23925205
11/16/17,143.9145,146.0701,143.8948,145.45,25884189
11/17/17,144.9382,146.6903,144.8604,146.1194,25816709
11/20/17,146.4245,147.2316,146.0012,147.1824,22787291
11/21/17,147.8419,148.9148,147.7041,148.7179,29368074
11/22/17,148.9049,149.3872,148.4915,148.5211,14127073
11/24/17,148.836,148.9935,148.4029,148.5801,6816264
11/27/17,148.9246,149.2396,148.0781,148.1273,18410169
11/28/17,148.649,150.5684,148.2947,150.4601,35898267
11/29/17,150.9326,151.7889,150.5487,150.9621,38220617
11/30/17,151.6807,152.1236,150.8745,151.2377,32206659
12/1/17,151.2574,151.2968,146.4147,150.6176,62733549
12/4/17,152.4681,152.9701,149.9089,150.0566,35951283
12/5/17,150.5487,150.5586,148.5506,148.5604,29656650
12/6/17,148.4522,148.8163,147.5958,147.8616,21266010
12/7/17,147.96,149.5054,147.6647,148.8951,29649433
12/8/17,149.5054,149.8892,148.9049,149.0329,20830738
12/11/17,149.2987,149.7416,148.649,148.9738,26654053
12/12/17,149.3183,149.5447,148.4522,148.5112,25846844
12/13/17,148.4423,150.3125,148.4423,149.3971,30077514
12/14/17,149.466,149.8105,147.2907,147.7435,32866705
12/15/17,148.6982,150.8465,148.2159,149.8499,42844851
12/18/17,151.1442,152.2909,151.0507,151.8775,22708109
12/19/17,152.2663,152.3401,150.4208,150.6767,24302176
12/20/17,151.3706,151.5182,150.4404,150.972,19034859
12/21/17,151.3047,152.1741,151.2454,151.6308,16762903
12/22/17,151.532,151.5517,150.9688,151.3541,13599369
12/26/17,151.1664,151.5912,151.0676,151.443,11949550
12/27/17,151.3739,152.105,150.9787,151.2948,15949851
12/28/17,151.4035,151.9074,151.1812,151.8876,10161242
12/29/17,152.3026,152.3026,150.5637,150.6329,21006483
1/2/18,151.364,152.1248,150.6329,152.0556,20489647
1/3/18,152.026,152.6089,151.6801,152.2137,21836626
1/4/18,153.1128,153.2906,152.1742,152.6188,14203592
1/5/18,153.0239,153.1227,152.0951,152.9349,19881422
1/8/18,152.8757,153.4092,151.6604,153.1721,18439990
1/9/18,153.3795,153.6364,152.8757,152.9646,16571253
1/10/18,152.6188,153.3104,152.0754,152.9843,18507498
1/11/18,153.2116,155.7705,153.1227,155.6125,26500050
1/12/18,155.7903,156.9561,155.5828,156.2645,24087608
1/16/18,156.9562,157.4996,153.9328,154.2688,27704736
1/17/18,154.9208,156.0422,154.4071,155.731,18539672
1/18/18,155.3358,155.6125,154.5158,154.664,17899555
1/19/18,154.8517,156.7882,154.6738,156.6993,31029238
1/22/18,156.5017,157.5391,156.4127,157.5391,12702360
1/23/18,157.3316,158.3789,156.7684,158.043,16904622
1/24/18,158.4382,158.7,156.5017,157.0648,20340878
1/25/18,157.7268,157.9985,156.3139,157.1241,20290883
1/26/18,157.6181,157.7713,156.8672,157.6873,16120307
1/29/18,157.1538,157.9442,156.719,156.7981,18293263
1/30/18,155.7705,156.3238,154.8517,155.2963,24533792
1/31/18,155.8496,156.5214,154.0513,154.4861,26181042
2/1/18,153.8637,155.3259,153.6661,154.9702,21412980
2/2/18,154.2589,154.2786,151.6703,151.9864,33313512
2/5/18,150.8403,151.9469,146.088,146.1473,52622248
2/6/18,143.7859,148.5679,142.5114,147.8961,69232423
2/7/18,147.817,148.9829,146.829,148.0443,37100959
2/8/18,148.1925,148.2023,143.697,143.697,44704507
2/9/18,145.0012,146.167,140.7922,145.011,52721664
2/12/18,145.1593,147.1353,143.7365,146.3844,36213869
2/13/18,145.6137,147.0068,145.1395,146.7006,25008202
2/14/18,145.8607,149.7041,145.4161,149.3386,36286949
2/15/18,150.3957,151.0379,148.7556,150.9688,23773557
2/16/18,150.7811,152.4409,150.7119,151.5023,27973884
2/20/18,150.7218,151.9272,149.8523,150.2574,24046205
2/21/18,150.5933,152.9547,150.1883,150.4155,26735476
2/22/18,150.9737,152.1791,150.0894,150.1784,16340031
2/23/18,151.1466,152.1742,150.3266,152.1346,18061665
2/26/18,152.678,153.3993,151.6308,153.1325,15261750
2/27/18,153.3203,154.0119,150.9194,150.9293,18121303
2/28/18,151.3047,151.7592,148.5086,148.5481,29951777
3/1/18,148.2517,149.7535,146.6018,148.1529,38943221
3/2/18,146.9278,150.9194,146.6215,150.5242,31842321
3/5/18,150.0005,152.4114,149.6547,151.8679,19603692
3/6/18,152.5792,153.5277,150.9688,153.508,17265532
3/7/18,152.6089,155.0493,152.3718,154.8616,22684579
3/8/18,155.0196,155.5828,153.6364,154.5454,23391297
3/9/18,155.4247,157.0945,154.99,157.0154,24927153
3/12/18,157.3415,157.7367,156.5906,157.2921,15303947
3/13/18,158.0825,158.3789,156.2448,156.561,17749179
3/14/18,157.3118,157.4797,155.5235,155.8199,18097545
3/15/18,156.2053,156.2448,154.496,155.0394,14172090
3/16/18,155.0987,156.3732,154.8714,155.9089,36000320
3/19/18,155.2864,155.3258,152.599,154.4071,25663049
3/20/18,154.7924,155.1382,153.9032,154.3676,11418519
3/21/18,154.4466,156.3633,154.328,155.2667,22213473
3/22/18,154.153,155.1087,151.8306,151.8702,29774835
3/23/18,152.0782,152.6427,148.5525,148.6021,35744100
3/26/18,150.6224,151.8999,148.9784,151.8504,28442432
3/27/18,152.1772,152.2168,148.2653,148.9091,32820649
3/28/18,149.2854,149.8895,147.9484,148.8595,26510850
3/29/18,149.6221,151.6226,149.2953,150.3649,24209149
4/2/18,150.0579,150.6026,145.7598,146.7006,35040722
4/3/18,147.582,149.1468,146.8689,148.8001,29656365
4/4/18,147.067,151.1076,146.8392,150.6917,29597222
4/5/18,151.5632,152.1276,150.8502,151.9395,17266752
4/6/18,150.8997,151.9197,147.7107,148.9091,25760108
4/9/18,149.939,151.1275,148.9685,149.0873,18997049
4/10/18,150.6719,152.4644,150.2064,151.8999,24720360
4/11/18,151.3057,152.821,151.1572,152.2267,14877242
4/12/18,152.9398,153.9103,152.4446,153.2666,14404122
4/13/18,153.7915,153.8303,152.0297,152.4644,19813471
4/16/18,153.3458,154.3164,152.6229,153.8707,18835172
4/17/18,154.7026,155.9703,154.455,155.5444,18619598
4/18/18,156,156.8517,155.6434,155.9604,16965787
4/19/18,155.6236,156.0198,154.3758,154.8809,16166195
4/20/18,154.5442,155.2077,153.6528,154.049,21480629
4/23/18,154.2768,154.7818,153.0784,153.8212,13265823
4/24/18,154.3956,155.1186,151.7118,152.9398,24849046
4/25/18,152.8705,153.3062,151.484,152.712,21971301
4/26/18,152.9299,153.9103,152.4545,153.4152,14850266
4/27/18,153.3855,153.8707,152.2961,153.1973,17731906
4/30/18,153.5241,154.148,151.8108,151.8405,15621485
5/1/18,151.5335,152.8011,150.246,152.5833,24949996
5/2/18,152.2961,154.2768,152.197,153.1577,16781535
5/3/18,152.6229,153.0091,150.6917,152.3258,20979025
5/4/18,151.7811,154.9898,151.3255,154.2272,17924135
5/7/18,154.6828,156.3367,154.5937,155.5345,16303479
5/8/18,155.4058,156.307,155.2374,156.307,17274149
5/9/18,156.4852,157.5647,155.8613,157.1488,15752222
5/10/18,157.3667,158.6244,157.2181,157.9906,15824533
5/11/18,158.0104,158.5848,157.5053,158.2976,14408574
5/14/18,158.4759,159.1394,157.5152,157.6935,15018999
5/15/18,157.1785,158.0499,156.6437,157.7232,17541451
5/16/18,157.951,159.7633,157.9312,159.3672,20991697
5/17/18,159.4464,160.4367,159.1988,160.1,18619904
5/18/18,160.3872,160.7515,159.9911,160.308,17576970
5/21/18,160.8032,161.6648,160.7933,161.3677,15667339
5/22/18,161.6846,161.7539,160.0703,160.1991,13212023
5/23/18,159.7732,160.714,159.5751,160.407,14235681
5/24/18,160.3575,160.7834,159.0701,160.4665,12782022
5/25/18,160.1892,160.5952,159.9119,160.1793,11150086
5/29/18,159.3276,160.6645,158.565,159.9614,20986902
5/30/18,160.7933,162.8037,160.7933,162.4967,25169013
5/31/18,162.4967,162.7938,160.7735,161.1993,28567009
6/1/18,162.2491,162.7938,161.7044,162.259,21104153
6/4/18,162.7344,163.1206,161.744,163.1206,14827744
6/5/18,162.9621,164.1704,162.7542,164.1308,13273119
6/6/18,164.1109,165.3192,163.9822,165.3192,16653641
6/7/18,165.4974,165.6163,163.6356,164.418,17563764
6/8/18,164.4576,165.0023,164.1605,164.9131,17568522
6/11/18,165.032,165.4999,164.6853,165.1607,15922997
6/12/18,165.3093,166.3194,165.1211,165.9134,16161625
6/13/18,166.1511,166.2501,165.0122,165.2598,19848280
6/14/18,165.8738,166.2203,165.0023,166.1412,19238251
6/15/18,165.6262,166.2501,164.923,166.1907,23916602
6/18/18,165.3588,166.983,165.1211,166.9731,18601708
6/19/18,165.9332,167.1414,164.9329,166.983,24598764
6/20/18,167.8149,168.5576,167.3212,168.3298,19211215
6/21/18,168.3397,168.4388,166.1511,166.7552,26928890
6/22/18,167.3791,167.5673,165.6955,166.2006,34138390
6/25/18,165.6262,165.7549,162.5561,163.487,37005119
6/26/18,163.6356,165.0518,163.2592,164.4378,20481682
6/27/18,164.6061,164.9032,161.7341,161.8034,27494598
6/28/18,161.6549,162.6353,160.6942,162.2986,26754008
6/29/18,162.7245,163.4573,162.0312,162.1897,24146597
7/2/18,161.1894,163.3682,160.9121,163.3088,24282588
7/3/18,163.7487,164.6939,163.699,163.9574,13561340
7/5/18,164.852,165.8558,163.8282,165.826,18640546
7/6/18,165.9552,167.4163,165.508,167.2274,19597513
7/9/18,167.9828,168.3009,167.3616,168.281,16555971
7/10/18,168.5494,168.8376,166.5516,167.5157,18768265
7/11/18,166.6013,167.5853,166.0298,166.0944,23909687
7/12/18,167.0485,167.2274,165.6272,166.8994,19606877
7/13/18,166.8299,167.7045,166.4025,166.4025,15409852
7/16/18,166.7404,167.0088,164.9514,165.7564,15946913
7/17/18,165.7366,166.979,165.5775,166.4919,15128697
7/18/18,166.3429,167.0386,165.5577,166.9591,13775258
7/19/18,166.7504,168.2214,166.2435,168.1419,18395101
7/20/18,167.7741,168.281,167.3268,167.456,17570673
7/23/18,167.2771,168.122,166.7901,167.6648,12326295
7/24/18,168.4202,168.7233,165.2098,165.8757,25828981
7/25/18,165.9254,166.482,165.1303,166.482,18403512
7/26/18,166.641,168.3357,166.4919,167.3765,20941470
7/27/18,167.4759,167.6946,163.7885,164.2556,28777158
7/30/18,164.2457,165.011,163.0728,163.2021,20093717
7/31/18,163.5301,165.6074,163.3909,164.8619,23561623
8/1/18,164.6929,165.2297,163.4953,164.7526,17940763
8/2/18,163.9574,166.1938,163.9376,165.9552,18288874
8/3/18,166.1341,166.6608,164.6035,165.3787,21735000
8/6/18,165.2595,166.4919,164.8917,166.3031,16288797
8/7/18,166.8696,167.4693,166.5814,166.7007,15035677
8/8/18,166.7007,166.9641,165.4781,166.5516,14789451
8/9/18,166.6311,167.6846,166.5317,166.979,10437762
8/10/18,166.0347,167.6399,165.9453,166.5118,20521940
8/13/18,166.7205,167.0287,164.8718,165.5378,20517282
8/14/18,165.8956,167.5753,165.8757,167.1777,17679762
8/15/18,166.6808,166.8001,164.1463,165.0806,27478380
8/16/18,165.8459,167.1479,165.6769,166.6112,15479853
8/17/18,166.4522,167.4461,165.9155,167.3268,15100855
8/20/18,167.784,168.1518,166.81,167.794,12538312
8/21/18,168.112,170.3185,168.0922,169.7222,20643328
8/22/18,169.5532,170.4478,169.3843,170.1396,14328104
8/23/18,170.0502,170.4776,169.1407,169.6228,12945761
8/24/18,170.1098,170.736,169.9806,170.5471,11894300
8/27/18,171.064,171.8889,170.577,170.7956,15873657
8/28/18,171.1137,171.4317,170.0601,170.9547,13145578
8/29/18,170.9745,171.72,170.413,171.4516,13156263
8/30/18,171.1236,172.1772,170.7757,171.3125,14198650
8/31/18,170.9149,172.3362,170.905,171.9685,12236554
9/4/18,171.7399,172.0678,170.08,171.2031,17918640
9/5/18,171.1336,171.1833,169.3246,170.7459,15163442
9/6/18,171.1236,171.4317,169.3843,169.593,16641940
9/7/18,169.1755,170.403,168.6274,169.5035,17246636
9/10/18,170.2092,170.6366,169.3544,169.7123,11066332
9/11/18,169.5632,170.5571,168.9668,169.9905,14078385
9/12/18,169.752,170.0502,168.3009,169.583,21572349
9/13/18,170.239,170.4974,169.2252,169.6228,14564648
9/14/18,169.7321,170.8851,169.3644,170.3384,15734941
9/17/18,170.3782,170.4974,168.3208,168.5295,19997166
9/18/18,168.768,169.6725,168.5991,169.2352,13012612
9/19/18,169.2451,170.0303,168.0425,168.6189,17585660
9/20/18,169.3346,170.2589,168.778,170.1794,16918661
9/21/18,170.7062,170.7757,169.1855,169.3644,32535752
9/24/18,169.2252,169.4638,167.7343,168.7382,15782773
9/25/18,169.0165,169.4836,168.8177,168.9966,13741383
9/26/18,169.3499,169.4496,167.2073,167.4564,17779039
9/27/18,167.7953,168.1241,167.1873,167.4664,14469938
9/28/18,166.8784,168.4231,166.8784,167.9746,22737020
10/1/18,168.7121,168.742,165.2041,165.7622,27894564
10/2/18,165.6127,165.9615,163.6196,163.9684,28434949
10/3/18,164.6161,166.1608,163.9484,165.4034,26027249
10/4/18,164.8753,165.0845,162.5731,163.0814,29456483
10/5/18,163.191,163.5996,160.1116,161.6064,31235842
10/8/18,161.2178,161.8456,160.0019,161.2676,21323631
10/9/18,161.0683,162.1845,160.4305,160.6398,20615842
10/10/18,160.271,160.437,155.8262,156.0256,46909510
10/11/18,155.2781,156.778,152.986,153.0458,68877446
10/12/18,155.026,155.2283,151.3665,153.0757,53387672
10/15/18,152.8365,154.7599,152.0193,153.6437,32737496
10/16/18,154.7499,158.3177,153.5142,158.0985,35564999
10/17/18,157.6407,157.6798,155.3529,157.4208,24140149
10/18/18,156.8727,157.0919,153.8465,154.4709,31040910
10/19/18,154.9393,155.8262,152.2186,152.8365,34212875
10/22/18,153.3946,153.9228,151.9994,152.5076,28214646
10/23/18,150.4148,152.3681,148.4116,151.1423,37221239
10/24/18,150.9131,151.4612,145.3222,145.4518,40377295
10/25/18,146.2291,149.3086,145.9102,148.601,32311281
10/26/18,147.0364,148.9099,144.2061,146.9766,36977004
10/29/18,148.6209,150.1158,144.5748,146.1693,33031269
