Date,Open,High,Low,Close,Volume
2/1/16,160.410004,161,158.449997,159.649994,2963500
2/2/16,157,157,150.160004,151.699997,6316200
2/3/16,152.5,153.839996,147.009995,152.679993,5893200
2/4/16,152.300003,157.949997,152.009995,156.490005,4573100
2/5/16,157.570007,159.699997,155.690002,156.470001,4596100
2/8/16,153.830002,153.830002,145.25,149.25,8680000
2/9/16,145.520004,149.949997,145.100006,148.25,6919400
2/10/16,150,153.380005,147.210007,147.229996,7609600
2/11/16,143.410004,144.410004,139.050003,140.690002,10252200
2/12/16,143.75,146.509995,143.699997,146.130005,9009300
2/16/16,149.600006,150.479996,147.449997,149.020004,10198000
2/17/16,150.800003,151.869995,150.309998,150.940002,5578800
2/18/16,151.25,152,147.369995,147.729996,5895500
2/19/16,147,147.729996,145.429993,146.910004,5257300
2/22/16,149.199997,149.990005,148.229996,148.789993,4287900
2/23/16,148,148.050003,144.050003,144.910004,4249600
2/24/16,143.080002,145.639999,140.259995,145.559998,5714700
2/25/16,146,149.070007,145.229996,148.25,4299600
2/26/16,149.720001,151.970001,149.009995,150.25,5924500
2/29/16,149.75,150.289993,148.320007,149.529999,5506400
3/1/16,150.949997,154.770004,150.679993,154.649994,6490400
3/2/16,154.75,155.410004,153.449997,154.199997,5047500
3/3/16,154,155.660004,153.360001,155.330002,3615800
3/4/16,156.369995,158.850006,155.289993,156.839996,5256700
3/7/16,156,156.369995,154.410004,155.350006,2771900
3/8/16,154,154.229996,151.5,151.600006,3830400
3/9/16,152.110001,152.5,149.179993,149.910004,3250900
3/10/16,150.410004,153.600006,148.839996,151.020004,4631800
3/11/16,153.279999,154.160004,152.369995,153.940002,4058700
3/14/16,153.660004,154.449997,152.130005,153.490005,3317900
3/15/16,152.649994,152.740005,150.899994,152.029999,3731400
3/16/16,150.919998,152.850006,149.710007,150.539993,4310300
3/17/16,150.389999,153.979996,148.75,152.910004,4431700
3/18/16,153.910004,158.179993,153.869995,157.600006,7413200
3/21/16,157.240005,158.899994,155.75,156.289993,4410200
3/22/16,155.5,155.589996,153.360001,154.199997,3521500
3/23/16,154.25,155.550003,153.589996,154.080002,3633400
3/24/16,152.399994,153.039993,150.130005,153,3693400
3/28/16,153.139999,154.639999,152.380005,153.839996,2308600
3/29/16,152.869995,155.350006,151.5,155.029999,2919500
3/30/16,156.130005,158.020004,154.889999,156.5,3130600
3/31/16,156.179993,157.479996,156.059998,156.979996,2927300
4/1/16,156.460007,160.009995,155.089996,159.820007,3373400
4/4/16,159.970001,160,157.389999,157.770004,2478100
4/5/16,156.440002,156.529999,154.550003,155.350006,2822700
4/6/16,155.259995,156.270004,153.919998,155.190002,2927400
4/7/16,153.649994,154.029999,149.369995,150.410004,4786800
4/8/16,152.070007,152.869995,150.009995,150.279999,3122200
4/11/16,151.179993,153.899994,150.410004,152.199997,3464300
4/12/16,152.669998,155.089996,151.300003,154.309998,2732900
4/13/16,156.529999,159.990005,156.380005,159.850006,5151100
4/14/16,159.529999,162.270004,159.149994,160.910004,3067100
4/15/16,161.229996,161.779999,158.199997,158.520004,3467900
4/18/16,157.610001,160,157.149994,159.020004,3031500
4/19/16,157.75,163.699997,157,162.649994,5832200
4/20/16,162,167.449997,161.940002,166.979996,4802200
4/21/16,166.550003,168.899994,165.009995,165.320007,4165100
4/22/16,165.789993,167.490005,165.660004,166.75,2680300
4/25/16,166,167.389999,164.059998,165.089996,2473000
4/26/16,165.380005,166,164.220001,165.839996,2251600
4/27/16,165.830002,168.660004,164.929993,166.919998,3323600
4/28/16,165.350006,167.320007,164.009995,164.289993,2528000
4/29/16,163.800003,164.679993,162.559998,164.110001,2890800
5/2/16,165.080002,167.190002,163.990005,166.179993,1998400
5/3/16,163.660004,164.110001,161.369995,163.139999,2777000
5/4/16,161.199997,162.600006,159.089996,160.070007,3203900
5/5/16,160.779999,160.820007,158.5,159.529999,2366200
5/6/16,158.190002,160.169998,157.009995,158.850006,2307000
5/9/16,158.199997,159.850006,156.789993,157.509995,2097900
5/10/16,158.669998,161.5,158.389999,161.419998,2379600
5/11/16,161.360001,162.529999,159.279999,159.419998,2096900
5/12/16,160.320007,161.470001,157.309998,158.070007,2448100
5/13/16,157.880005,159.720001,155.259995,155.339996,2550100
5/16/16,155.339996,156.899994,154.600006,155.380005,3177700
5/17/16,154.740005,157.110001,153.770004,154.649994,2701500
5/18/16,154.809998,160,154.649994,159.940002,3653300
5/19/16,158.679993,159.949997,154.520004,154.699997,4712000
5/20/16,155.759995,156.410004,153.919998,154.509995,3247800
5/23/16,154.440002,156.089996,153.740005,155.449997,2767600
5/24/16,156.669998,158.550003,156.440002,157.589996,3038800
5/25/16,158.059998,162.289993,158.029999,161.25,3259900
5/26/16,161.160004,161.330002,159.169998,159.220001,2576100
5/27/16,158.699997,160.399994,158.320007,159.529999,2157000
5/31/16,160.399994,161.649994,158.550003,159.479996,2916100
6/1/16,157.899994,160.550003,156,159.970001,2581600
6/2/16,160.139999,160.330002,158.460007,159.279999,2257100
6/3/16,155.860001,156.539993,153.860001,155.669998,4329300
6/6/16,156.25,157.910004,155.770004,157.059998,2540400
6/7/16,157.199997,157.470001,155.169998,155.169998,2489700
6/8/16,155.199997,156.580002,153.910004,154.639999,2426800
6/9/16,153.789993,154.289993,152.460007,153.169998,2711700
6/10/16,151.350006,151.660004,149.570007,149.889999,4335700
6/13/16,149,151.320007,148.589996,148.630005,3385800
6/14/16,148.220001,149.050003,145.449997,146.190002,5069600
6/15/16,147.160004,148.699997,145.899994,146.160004,2981400
6/16/16,145,146.990005,143.529999,146.630005,3499200
6/17/16,146.630005,148.229996,145.460007,145.639999,4296500
6/20/16,148.5,150.5,147.580002,147.75,3338900
6/21/16,148.5,148.830002,147.119995,148.350006,2424600
6/22/16,148.009995,150.119995,147.990005,148.139999,2487600
6/23/16,150.559998,152.800003,150.139999,152.660004,2940500
6/24/16,143.029999,146.419998,140.919998,141.860001,9442200
6/27/16,140.070007,141.229996,138.199997,139.509995,7381000
6/28/16,142.210007,142.619995,139.820007,142.410004,5041500
6/29/16,143.600006,145.550003,142.929993,145.5,3804100
6/30/16,146.669998,148.880005,145.369995,148.580002,4528600
7/1/16,148.490005,150.699997,148.070007,148.25,3096800
7/5/16,146.720001,146.940002,143.330002,144.449997,3943000
7/6/16,142.940002,145.940002,142.619995,145.580002,2941800
7/7/16,146,148.089996,145.360001,147,2578300
7/8/16,149.360001,150.919998,148.309998,150.380005,3281400
7/11/16,151.490005,152.979996,151.380005,152.190002,3041600
7/12/16,154,157.25,153.919998,156.919998,5110800
7/13/16,157,158.270004,156.149994,157.919998,4276400
7/14/16,160.289993,163.240005,160.009995,162.539993,5087700
7/15/16,162.860001,163.139999,160.699997,161.639999,3078400
7/18/16,162.360001,164.089996,162.009995,163.330002,4734500
7/19/16,162.020004,164.080002,160.729996,161.410004,5399700
7/20/16,162.550003,162.889999,159.220001,161.770004,3547800
7/21/16,161.710007,161.899994,159.770004,160.050003,2855500
7/22/16,160.289993,160.729996,159.860001,160.410004,1811700
7/25/16,159.639999,161.330002,159.610001,160.509995,1956100
7/26/16,160.679993,161.5,159.419998,161.160004,2150100
7/27/16,161.199997,162.169998,160.410004,160.990005,2317200
7/28/16,160.179993,160.960007,158.839996,160.529999,2047400
7/29/16,159.509995,160.190002,158.649994,158.809998,2388200
8/1/16,158.809998,159.919998,157.929993,158.179993,2316300
8/2/16,157.649994,158.460007,155.369995,156.059998,3182800
8/3/16,156.449997,158.949997,156.179993,158.339996,2284700
8/4/16,158.220001,158.899994,157.410004,158.050003,2005700
8/5/16,159.75,162.130005,159.199997,162.089996,2676100
8/8/16,162.100006,163.979996,162.009995,162.830002,2266600
8/9/16,162.5,164.580002,162.5,163.440002,1957400
8/10/16,163.449997,163.600006,162.009995,162.190002,1656100
8/11/16,162.199997,164.25,161.929993,163.860001,1827700
8/12/16,162.669998,163.369995,162.070007,163.25,1440800
8/15/16,163.869995,165.839996,163.800003,165.550003,2222200
8/16/16,164.990005,166.759995,164.720001,165.649994,2523800
8/17/16,165.940002,166.320007,164.740005,165.669998,2061700
8/18/16,165.339996,166.559998,164.630005,166.059998,1750500
8/19/16,165.360001,166.899994,164.5,166.229996,1840900
8/22/16,166,166.910004,164.889999,166.259995,1448100
8/23/16,167,167.850006,165.979996,166.080002,1965500
8/24/16,165.779999,166.699997,164.850006,165.300003,2035300
8/25/16,165.080002,166.039993,164.610001,165.899994,1441400
8/26/16,166.759995,168.070007,165.360001,165.970001,2402200
8/29/16,166.600006,167.860001,166.149994,166.869995,2620900
8/30/16,166.220001,169.509995,166.220001,169.369995,2934100
8/31/16,169.25,170.240005,167.470001,169.460007,3688200
9/1/16,170,170.070007,166.660004,168.509995,2843300
9/2/16,168.520004,169.740005,167.899994,169.179993,1747500
9/6/16,168.720001,169.789993,167.470001,169.330002,2034900
9/7/16,168.699997,170.210007,168.649994,169.669998,1584300
9/8/16,169.350006,171.880005,168.710007,171.660004,3031600
9/9/16,170.830002,172.419998,168.509995,168.570007,3411800
9/12/16,167.009995,171.669998,166.229996,171.059998,2647900
9/13/16,168.539993,169.970001,166.380005,167,2788200
9/14/16,167,167.860001,165.589996,166.160004,1995900
9/15/16,165.779999,168.759995,165.759995,168.080002,1645200
9/16/16,167.850006,168.050003,165.610001,166,4534900
9/19/16,167.339996,168.309998,165.679993,166.210007,2030700
9/20/16,167.679993,168.279999,166.389999,166.470001,1532900
9/21/16,167.419998,168.279999,165.929993,167.029999,2333600
9/22/16,168.449997,169.330002,167.699997,168.020004,2467700
9/23/16,167.75,168.100006,165.050003,165.130005,3421200
9/26/16,163.830002,163.970001,161,161.479996,2772200
9/27/16,160.720001,163.449997,159.820007,162.889999,2602700
9/28/16,163.339996,163.789993,161.679993,163.449997,1678100
9/29/16,163.380005,163.960007,157.770004,158.949997,3733800
9/30/16,159.949997,162.410004,157.800003,161.270004,4497200
10/3/16,160.5,161.720001,160.25,161.070007,2444700
10/4/16,161.240005,164.149994,161.229996,162.270004,2469900
10/5/16,163.320007,166.570007,163.009995,166.399994,2548200
10/6/16,167.179993,167.289993,164.820007,167.149994,2858000
10/7/16,167.5,169.979996,166.240005,169.830002,3390200
10/10/16,170.520004,171.75,170.100006,171.039993,2532000
10/11/16,169.839996,170.869995,167.910004,169.039993,2680000
10/12/16,169.039993,169.990005,168.300003,169.300003,2404000
10/13/16,167.600006,167.630005,165.509995,167.419998,2713700
10/14/16,171.600006,172.949997,169.110001,170.520004,5282300
10/17/16,170.5,171.270004,168.449997,169,3061400
10/18/16,172.009995,173.470001,171.100006,172.630005,4482500
10/19/16,173.369995,175.679993,173.179993,174.509995,3676000
10/20/16,174,175.789993,173.800003,174.509995,2471100
10/21/16,172.839996,174.899994,172.509995,174.669998,2004400
10/24/16,175.5,175.789993,174.350006,175.119995,1943200
10/25/16,175.039993,175.960007,174.639999,175.550003,2423300
10/26/16,174.789993,177.899994,173.929993,177.070007,2533800
10/27/16,178.190002,178.850006,176.570007,177.75,3021900
10/28/16,178.509995,178.509995,175.460007,177.139999,2042800
10/31/16,177.679993,178.5,177.229996,178.240005,1828200
11/1/16,179,179.179993,176.610001,178.059998,2900600
11/2/16,177.070007,177.5,176.070007,176.580002,2104800
11/3/16,176.770004,177.970001,176.210007,176.210007,1972700
11/4/16,176.330002,177.339996,174.729996,175.919998,1846500
11/7/16,179,181.5,179,181.479996,3338800
11/8/16,180.110001,182.679993,178.460007,181.919998,2646200
11/9/16,185,193.539993,183.449997,192.630005,7823800
11/10/16,194.529999,204.669998,194,200.869995,11345400
11/11/16,198.25,205,198.25,203.940002,6290200
11/14/16,204.149994,211.770004,204.149994,209.179993,8248100
11/15/16,206.559998,211.199997,205.169998,211.190002,4893800
11/16/16,207.350006,208.080002,204.830002,206.259995,5276200
11/17/16,206.259995,209.690002,205.669998,209.630005,3572400
11/18/16,209.869995,212.070007,209.720001,210.350006,4278200
11/21/16,211.460007,211.690002,209.179993,211.080002,2860200
11/22/16,211.360001,211.949997,209.889999,211.110001,2945700
11/23/16,211.5,213.410004,209.369995,212.309998,3717400
11/25/16,211.360001,212.75,211,211.380005,1974000
11/28/16,210,211.759995,209.600006,210.350006,3297400
11/29/16,209.990005,212.919998,209.919998,211.75,2577600
11/30/16,215.199997,220.770004,214.970001,219.289993,6507900
12/1/16,220.929993,227.160004,220.350006,226.630005,7606500
12/2/16,226,226.25,221.220001,223.360001,5297400
12/5/16,225.520004,229.199997,225.240005,228.550003,4599300
12/6/16,230.179993,232.669998,227.899994,231.380005,5259300
12/7/16,230.399994,236.089996,230.399994,235.559998,6595200
12/8/16,236.880005,242.419998,236,241.449997,7343700
12/9/16,240.610001,242,238.880005,241.850006,5456000
12/12/16,240.5,242.830002,236.369995,237.169998,5022000
12/13/16,239,240.179993,235.509995,238.550003,4680500
12/14/16,235.669998,243.119995,235.369995,239.929993,6172400
12/15/16,242.490005,245.570007,241.619995,243,4829700
12/16/16,242.800003,243.190002,238.399994,238.899994,6876400
12/19/16,238.339996,239.740005,236.259995,239.070007,3743300
12/20/16,240.520004,243.649994,240.229996,243.089996,4487700
12/21/16,242.240005,242.399994,240.080002,241.440002,3277800
12/22/16,241.229996,242.860001,239.550003,240.119995,2636500
12/23/16,239.539993,241.899994,238.910004,240.970001,2187500
12/27/16,241.949997,242.589996,240.399994,241.559998,1998200
12/28/16,243.690002,244.5,240.440002,240.649994,3053000
12/29/16,240.75,241.070007,236.639999,238.179993,2619000
12/30/16,238.509995,240.5,237.399994,239.449997,2355500
1/3/17,242.699997,244.970001,237.970001,241.570007,4384200
1/4/17,241.440002,243.320007,240.029999,243.130005,2728700
1/5/17,242.720001,243.229996,236.779999,241.320007,3562600
1/6/17,242.289993,246.199997,241.369995,244.899994,3591100
1/9/17,243.25,244.690002,241.470001,242.889999,3022800
1/10/17,240.869995,243.440002,239.050003,242.570007,3432900
1/11/17,242.770004,245.839996,242,245.759995,3532600
1/12/17,245.059998,245.470001,241.570007,243.839996,4022300
1/13/17,245.429993,247.770004,242.910004,244.300003,4186100
1/17/17,242.940002,243.059998,235.610001,235.740005,6277200
1/18/17,236,237.690002,231.520004,234.289993,7590500
1/19/17,234.070007,234.75,230.619995,231.410004,4561800
1/20/17,231.619995,233.229996,230.539993,232.199997,5211800
1/23/17,231.860001,233.75,230.75,232.669998,3136200
1/24/17,231.860001,236.059998,230.839996,233.679993,4448200
1/25/17,235.529999,237.330002,234.490005,237.25,3716800
1/26/17,237.470001,240.789993,237.470001,239.580002,4195600
1/27/17,236.899994,237.970001,236.009995,236.949997,3253100
1/30/17,235.580002,236.289993,231.520004,233.899994,3803300
1/31/17,232.850006,234.350006,228.160004,229.320007,5156400
2/1/17,230.509995,232.860001,229.520004,230.669998,4024500
2/2/17,228.509995,232.330002,227.050003,230.410004,2775700
2/3/17,234.520004,241.110001,234.199997,240.949997,7381000
2/6/17,239.600006,243.649994,239.169998,239.979996,4639200
2/7/17,241.149994,241.440002,239.389999,239.619995,2660200
2/8/17,238.300003,238.940002,236.309998,237.729996,2744700
2/9/17,237.729996,243.289993,237.419998,241.550003,3550800
2/10/17,243.369995,244.160004,241.229996,242.720001,3072800
2/13/17,244.490005,247.479996,244.490005,246.270004,2998200
2/14/17,246.009995,250,245.690002,249.460007,4141500
2/15/17,250.580002,251.949997,248.509995,250.539993,4296600
2/16/17,250.300003,250.779999,248.440002,249.440002,2286300
2/17/17,247.509995,250.559998,247.110001,250.380005,3262300
2/21/17,251,252.649994,250.710007,251.759995,2794900
2/22/17,250.059998,252.350006,250,251.729996,2378800
2/23/17,251.309998,251.899994,249.320007,251.190002,2594700
2/24/17,247.699997,248.880005,246.100006,247.350006,3565400
2/27/17,247.210007,249.759995,246.610001,249.330002,2372600
2/28/17,248,249,245.610001,248.059998,3627100
3/1/17,253.710007,255.149994,251.259995,252.710007,5218300
3/2/17,253.520004,254.240005,250.970001,251.059998,3020000
3/3/17,251.059998,254.75,251.059998,252.889999,3163700
3/6/17,252.169998,252.729996,250.5,252.009995,2467000
3/7/17,252.490005,253,250.309998,250.899994,2497300
3/8/17,253.619995,254.770004,249.610001,250.240005,3574400
3/9/17,251.220001,252.740005,249.520004,250.179993,3061500
3/10/17,251.839996,251.899994,246.869995,248.380005,3365900
3/13/17,249.320007,249.320007,247.210007,248.160004,1801100
3/14/17,246.809998,247.830002,245.410004,247.720001,2144200
3/15/17,248.350006,250.279999,245.559998,246.779999,3427000
3/16/17,247.850006,250.199997,247.309998,248.220001,2940600
3/17/17,249.679993,249.679993,243.860001,243.940002,5438100
3/20/17,243.320007,244.929993,241.520004,242.139999,2759100
3/21/17,243.309998,243.309998,232.789993,233,5660900
3/22/17,231.220001,232.919998,229.160004,231.070007,6291300
3/23/17,230.75,234.630005,229.949997,231.899994,4770700
3/24/17,233,233.699997,226.970001,228.410004,6387300
3/27/17,223.300003,227.070007,220.850006,225.479996,9194800
3/28/17,225.580002,229.75,225.100006,229.330002,4471200
3/29/17,229.389999,229.970001,227.520004,228.449997,2636000
3/30/17,229.479996,232,229.380005,231.220001,3156800
3/31/17,230.529999,230.800003,228.729996,229.720001,2858400
4/3/17,230,230.100006,225.570007,228.960007,3735600
4/4/17,227.720001,230.690002,227.279999,229.259995,3042700
4/5/17,232.149994,232.889999,227.309998,227.660004,5286900
4/6/17,227.089996,230.119995,225.710007,228.639999,2927200
4/7/17,226.600006,228.830002,226.229996,227.880005,2853300
4/10/17,228,229.789993,226.949997,228.889999,2653900
4/11/17,227.779999,229.399994,225.389999,227.740005,3374700
4/12/17,227.649994,228.25,225.229996,225.75,2947500
4/13/17,225.179993,228.169998,223.080002,223.320007,3653700
4/17/17,223.899994,226.880005,223.020004,226.259995,4190900
4/18/17,219.320007,219.889999,213.179993,215.589996,12464000
4/19/17,215.869995,217.179993,213.610001,214.089996,6428800
4/20/17,215.5,218.979996,215,218.059998,5168200
4/21/17,218.550003,219.179993,216.380005,216.860001,3845700
4/24/17,221.179993,224.809998,220.300003,223.220001,5353500
4/25/17,226.199997,227.979996,225.149994,226.630005,3996900
4/26/17,227.100006,229.360001,226.089996,226.199997,3765300
4/27/17,226.699997,226.699997,223.520004,225.809998,2805800
4/28/17,225.309998,226.770004,223.720001,223.800003,2936600
5/1/17,224.899994,226.389999,220.929993,224.850006,3004800
5/2/17,224.860001,225.839996,223.179993,225.119995,2602400
5/3/17,224.449997,226.690002,224.320007,226.309998,3042200
5/4/17,228.259995,228.889999,224.809998,226.589996,2935400
5/5/17,226.880005,227.470001,225.300003,226.869995,2435800
5/8/17,226.75,227.339996,224.600006,225.029999,2316800
5/9/17,225.470001,226.570007,222.929993,223.759995,2145400
5/10/17,223.460007,225.350006,223.059998,224.880005,2630400
5/11/17,224.350006,225.089996,222.149994,224.759995,2440300
5/12/17,223.490005,224.490005,222.479996,222.820007,2166100
5/15/17,223.130005,226.570007,222.850006,225.119995,2468100
5/16/17,225.440002,226.820007,224.410004,225.600006,1710700
5/17/17,225.600006,225.600006,213.119995,213.720001,7525700
5/18/17,214,217.610001,213.860001,215.160004,4792400
5/19/17,214.869995,217.800003,214,215.389999,3747100
5/22/17,217.369995,217.639999,215.399994,216.020004,2506100
5/23/17,215.970001,220.789993,214.660004,219.639999,3308800
5/24/17,220,224.399994,219.449997,223.830002,4141600
5/25/17,224.410004,225.449997,222.300003,222.470001,2640000
5/26/17,222.009995,224.229996,221.179993,223.529999,1787100
5/30/17,221.830002,222.440002,218.009995,218.419998,3097800
5/31/17,218.240005,218.300003,209.619995,211.259995,8312000
6/1/17,212.610001,215.929993,210.789993,215.009995,4057900
6/2/17,212.940002,215.210007,211.910004,213.309998,3692000
6/5/17,213.080002,215.809998,212.679993,213.990005,2696600
6/6/17,212.509995,216.020004,212.479996,214.529999,2891300
6/7/17,215.369995,217.229996,214.309998,215.779999,2679400
6/8/17,215.779999,221,214.630005,218.759995,3765600
6/9/17,220.830002,223.850006,219.75,222.440002,4455400
6/12/17,223.630005,225.229996,221.910004,221.910004,3388200
6/13/17,223.350006,226.800003,222.770004,224.199997,2767800
6/14/17,222.990005,226.940002,221.759995,226.509995,3652900
6/15/17,224.809998,226.350006,222.800003,223.229996,3378900
6/16/17,222.649994,223.669998,221.130005,221.809998,3758300
6/19/17,223.429993,227.039993,223.110001,226.130005,2900900
6/20/17,225.509995,226.539993,224.190002,225.100006,2264200
6/21/17,224.539993,224.929993,221.929993,222.490005,3015300
6/22/17,221.440002,221.899994,219.289993,219.770004,3344600
6/23/17,220.5,220.690002,216.460007,217.190002,4448700
6/26/17,218.259995,221.970001,217.699997,220.440002,2589500
6/27/17,221.839996,222.410004,219.559998,220.279999,2899400
6/28/17,221.869995,224.630005,220.75,223.220001,3482800
6/29/17,228.369995,228.789993,223.029999,224.410004,5063400
6/30/17,225.309998,226.050003,221.539993,221.899994,3154300
7/3/17,224.460007,229.070007,223.419998,227.279999,2846600
7/5/17,228.380005,228.919998,225.210007,228.039993,2772000
7/6/17,227.970001,230.059998,225.25,226.690002,3076600
7/7/17,228.229996,228.490005,224.419998,225.279999,2697600
7/10/17,224.270004,227.339996,223.960007,225.839996,2357500
7/11/17,226.039993,227.949997,224.669998,226.949997,2742900
7/12/17,226.399994,229.020004,226.070007,227.389999,2567300
7/13/17,227.389999,230.639999,226.949997,230.399994,2852600
7/14/17,227.220001,229.610001,225.100006,228.600006,3703600
7/17/17,228.729996,229.639999,227.210007,229.259995,2551800
7/18/17,227.5,230.360001,222.759995,223.309998,6400700
7/19/17,222.910004,224.199997,221.669998,222.869995,4884600
7/20/17,223,224.759995,221.610001,222.300003,3497800
7/21/17,221.889999,222.309998,219.089996,220.179993,3446600
7/24/17,218.940002,219.729996,218,218.179993,3123100
7/25/17,220.339996,222.869995,220.179993,221.580002,3509500
7/26/17,222.449997,223.740005,221.869995,222.25,2792500
7/27/17,221.839996,222.710007,220.429993,221.479996,2812500
7/28/17,221.770004,223.669998,220.860001,223.610001,2483200
7/31/17,223.949997,225.5,223.050003,225.330002,1994900
8/1/17,227.089996,228.619995,226.729996,227,2986800
8/2/17,226.399994,227.729996,225.570007,226.270004,1863300
8/3/17,226,226.740005,223.970001,223.990005,2106400
8/4/17,226.050003,229.789993,225.059998,229.789993,3400300
8/7/17,229.800003,233.130005,229.289993,232.919998,3809800
8/8/17,232.399994,235.830002,231.699997,232.050003,3322500
8/9/17,230.320007,231.490005,229.059998,231.009995,2571100
8/10/17,229.020004,229.449997,225.470001,225.5,3325500
8/11/17,225.070007,226.679993,222.649994,224.149994,2956600
8/14/17,226.369995,229.830002,226.300003,227.360001,2266100
8/15/17,229.570007,230.610001,227.5,227.589996,1867000
8/16/17,228.259995,229.009995,225,225.610001,2393900
8/17/17,224.380005,225.979996,221.110001,221.419998,3460300
8/18/17,220.789993,224.089996,220.550003,222.149994,3149300
8/21/17,222.399994,222.399994,219.210007,220.789993,2203300
8/22/17,221.860001,223.779999,221.330002,223.580002,2021300
8/23/17,221.899994,224.809998,221.330002,222.740005,2568000
8/24/17,223.770004,224.570007,222.589996,222.990005,2263000
8/25/17,223.639999,224.949997,222.130005,222.470001,2232500
8/28/17,222.910004,223.089996,218.860001,220.350006,2641600
8/29/17,217.270004,220.130005,215.75,219.960007,2369100
8/30/17,220.25,224.220001,220.089996,222.419998,2411400
8/31/17,223.25,224.490005,222.580002,223.740005,2240600
9/1/17,224.550003,227.559998,223.529999,225.880005,2346900
9/5/17,223.850006,224,217.300003,217.779999,5646200
9/6/17,218.979996,221.020004,217.610001,218.830002,3613600
9/7/17,218.729996,218.809998,214.639999,215.839996,3594600
9/8/17,215.509995,219.279999,215.399994,217.210007,3120900
9/11/17,220.070007,221.889999,218.990005,221.059998,2971500
9/12/17,222.539993,227.690002,222.020004,225.949997,3745800
9/13/17,225.25,227.139999,224.720001,226.559998,2383500
9/14/17,226.100006,228.100006,226.050003,226.850006,1986600
9/15/17,227.149994,227.210007,223.820007,225.220001,4365800
9/18/17,226.300003,229,225.660004,227.529999,2466800
9/19/17,228.009995,230.139999,227.330002,228.910004,1858000
9/20/17,229.5,231.649994,228.5,229.789993,2682300
9/21/17,229.889999,232.100006,229.399994,231.289993,1800800
9/22/17,230.639999,231.490005,228.880005,231.029999,1861800
9/25/17,230.770004,231.860001,228.360001,230.259995,2261800
9/26/17,230.860001,231.440002,229.029999,229.940002,1770000
9/27/17,234.070007,235.600006,232.910004,234.759995,3072100
9/28/17,235,236.199997,233.5,235.470001,2121800
9/29/17,235.009995,237.600006,234.570007,237.190002,1902300
10/2/17,237.199997,241.100006,237.100006,240.649994,2501300
10/3/17,241.070007,242.710007,239.690002,241.619995,2010800
10/4/17,241.619995,242.880005,240.119995,240.309998,1840400
10/5/17,241,246.320007,240.119995,246.059998,3521300
10/6/17,246.300003,247.080002,244.610001,246.020004,2396100
10/9/17,245.149994,246.350006,242.020004,242.800003,2165200
10/10/17,242.800003,243.729996,241.699997,242.600006,2187100
10/11/17,242,243.199997,241.350006,242.399994,2175700
10/12/17,242.330002,243.419998,238.75,239.800003,2148200
10/13/17,239,239.449997,236.839996,238.529999,2491000
10/16/17,238.600006,242.759995,238.350006,242.410004,2969200
10/17/17,244.440002,244.889999,235.190002,236.089996,7088400
10/18/17,236.869995,242.649994,236.869995,242.029999,4235900
10/19/17,240.350006,240.990005,238.100006,239.990005,2710900
10/20/17,242.949997,245.25,240.669998,244.729996,3022800
10/23/17,244.389999,245.330002,241.380005,242.130005,1963300
10/24/17,243.600006,246.25,243,244.839996,2285300
10/25/17,246.160004,246.5,240.800003,241.710007,2904300
10/26/17,242.610001,244,241.529999,241.720001,1948800
10/27/17,240.850006,242.440002,239.669998,241.710007,2111500
10/30/17,240.100006,242.589996,239.529999,240.889999,1764400
10/31/17,240.679993,244.179993,240.630005,242.479996,2658700
11/1/17,243.889999,247.399994,242.910004,244.259995,2969600
11/2/17,244.690002,247.740005,243.380005,246.880005,2509100
11/3/17,245.369995,246.279999,243.190002,244.399994,1954600
11/6/17,243.5,244.580002,241.669998,243.490005,1744800
11/7/17,243.910004,244.979996,238.839996,239.809998,2483900
11/8/17,239.199997,242.320007,237.550003,241.25,2349800
11/9/17,239.509995,242.369995,237.839996,240.789993,2122400
11/10/17,241.690002,243.320007,240,240.149994,1845600
11/13/17,237.970001,240.899994,237.160004,240.270004,1953900
11/14/17,239.649994,240.880005,235.630005,237.240005,3000200
11/15/17,234.970001,238.149994,233.550003,237.610001,2564100
11/16/17,238.380005,240.690002,238.199997,239.369995,2304300
11/17/17,238.860001,239.080002,237.119995,238.020004,2826400
11/20/17,238.779999,238.779999,237.110001,238.130005,2000700
11/21/17,239.410004,239.589996,237.539993,238.020004,2223800
11/22/17,237.940002,238.949997,236.360001,236.429993,2177200
11/24/17,237.419998,238.559998,235.550003,235.949997,1268500
11/27/17,235.75,236.880005,234.800003,235.110001,1999600
11/28/17,236.089996,240,234.330002,239.410004,3212900
11/29/17,241.25,244.470001,240.399994,241.360001,4500000
11/30/17,244.070007,250.789993,244,247.639999,6364600
12/1/17,249.779999,250.679993,244.009995,248.949997,4765400
12/4/17,254.889999,254.899994,250.009995,250.649994,3326100
12/5/17,250.800003,251.350006,247.410004,248.330002,2526800
12/6/17,246.240005,248.080002,245.130005,245.949997,2331400
12/7/17,244.619995,249.479996,244.399994,248.559998,2667000
12/8/17,250.5,250.679993,247.199997,250.350006,1959100
12/11/17,250,251.399994,248.759995,250.130005,1494200
12/12/17,250.809998,258.200012,250.690002,257.679993,3464200
12/13/17,257.809998,260.5,255.559998,255.559998,3482300
12/14/17,257.130005,259.549988,255.479996,255.479996,3353200
12/15/17,256.700012,258.970001,254.759995,257.170013,5283400
12/18/17,260,262,259.160004,260.019989,2575600
12/19/17,261.600006,261.799988,256.179993,256.480011,2195500
